Date,Open,High,Low,Close,Adj Close,Volume,crypto
2022-01-26,292.1972961425781,312.758056640625,286.219482421875,289.95135498046875,289.95135498046875,4789506698,BCH
2022-01-27,289.8567199707031,293.70867919921875,279.4674072265625,289.5102844238281,289.5102844238281,4450566226,BCH
2022-01-28,289.46710205078125,296.8013916015625,282.9716491699219,296.7961120605469,296.7961120605469,4402414050,BCH
2022-01-29,296.79400634765625,301.1580505371094,292.78759765625,298.87139892578125,298.87139892578125,4549035847,BCH
2022-01-30,298.9230651855469,301.1792297363281,288.5914306640625,290.500732421875,290.500732421875,4393440670,BCH
2022-01-31,290.509033203125,290.51416015625,279.07098388671875,285.5392761230469,285.5392761230469,4272814799,BCH
2022-02-01,285.5138854980469,290.81207275390625,283.4860534667969,288.1484375,288.1484375,4243564723,BCH
2022-02-02,288.1630554199219,296.18621826171875,278.2166442871094,278.5903625488281,278.5903625488281,4304273528,BCH
2022-02-03,278.5341796875,279.9759216308594,271.9233093261719,279.9759216308594,279.9759216308594,4185575167,BCH
2022-02-04,279.9513854980469,306.16510009765625,277.0716247558594,305.9831237792969,305.9831237792969,4426537277,BCH
2022-02-05,306.00537109375,327.2886047363281,303.47772216796875,320.8785400390625,320.8785400390625,4737535933,BCH
2022-02-06,320.8395080566406,327.67352294921875,315.5516357421875,325.0093688964844,325.0093688964844,4528068784,BCH
2022-02-07,325.00732421875,343.30523681640625,319.2076721191406,342.7969055175781,342.7969055175781,4714385327,BCH
2022-02-08,342.8682861328125,355.26422119140625,326.70709228515625,336.2540283203125,336.2540283203125,4364847778,BCH
2022-02-09,336.0909118652344,347.2877197265625,329.99285888671875,345.8336486816406,345.8336486816406,4141759132,BCH
2022-02-10,345.8537902832031,361.3587036132813,337.94122314453125,341.83203125,341.83203125,4400654964,BCH
2022-02-11,341.8083801269531,341.8083801269531,318.6541748046875,320.5527038574219,320.5527038574219,4306158732,BCH
2022-02-12,320.55828857421875,329.4959411621094,314.3369445800781,329.23687744140625,329.23687744140625,4371772668,BCH
2022-02-13,329.2290344238281,339.2978515625,325.9889831542969,334.8714904785156,334.8714904785156,4651844844,BCH
2022-02-14,334.7078857421875,336.77294921875,319.7787170410156,331.3344116210937,331.3344116210937,4680229530,BCH
2022-02-15,331.3029479980469,344.24432373046875,329.6686706542969,343.13092041015625,343.13092041015625,4570027807,BCH
2022-02-16,343.1346130371094,343.2312927246094,330.2479248046875,335.3616027832031,335.3616027832031,4573029120,BCH
2022-02-17,335.2455139160156,336.1327819824219,310.8101806640625,312.8161926269531,312.8161926269531,4504176872,BCH
2022-02-18,312.8958740234375,318.5943908691406,307.9739685058594,310.9779357910156,310.9779357910156,4360014643,BCH
2022-02-19,310.95916748046875,315.8446044921875,306.6270751953125,312.02392578125,312.02392578125,4031413655,BCH
2022-02-20,312.025146484375,312.1766052246094,298.1400756835937,303.1356201171875,303.1356201171875,3986038360,BCH
2022-02-21,303.11456298828125,309.8935852050781,284.1423645019531,284.3456726074219,284.3456726074219,4150595974,BCH
2022-02-22,284.2998046875,294.4523620605469,278.5992126464844,293.67535400390625,293.67535400390625,4210903986,BCH
2022-02-23,293.67156982421875,304.37713623046875,288.7298278808594,289.308349609375,289.308349609375,4235446247,BCH
2022-02-24,289.24725341796875,308.0292663574219,261.3431091308594,300.8105163574219,300.8105163574219,4611840938,BCH
2022-02-25,300.8159484863281,311.1617126464844,291.6392517089844,308.45904541015625,308.45904541015625,4214133332,BCH
2022-02-26,308.4540405273437,322.1429443359375,308.366943359375,314.5308532714844,314.5308532714844,4208615883,BCH
2022-02-27,314.5098571777344,320.5884704589844,301.48712158203125,304.1036071777344,304.1036071777344,4162542039,BCH
2022-02-28,304.10284423828125,337.1220092773437,301.50030517578125,337.1220092773437,337.1220092773437,4333237969,BCH
2022-03-01,337.1473388671875,342.2968139648437,322.3129577636719,328.2313842773437,328.2313842773437,4406526635,BCH
2022-03-02,328.24188232421875,330.6590881347656,318.8574523925781,320.4051513671875,320.4051513671875,4160551460,BCH
2022-03-03,320.4064025878906,321.2419128417969,307.0061950683594,315.1263122558594,315.1263122558594,3961075276,BCH
2022-03-06,294.1007080078125,295.8385009765625,285.6174621582031,288.2247619628906,288.2247619628906,3566742784,BCH
2020-12-31,38.12228775024414,38.16325378417969,36.744083404541016,37.37603378295898,37.37603378295898,404140896,BNB
2021-01-01,37.37457275390625,38.92817687988281,37.04630661010742,37.90501022338867,37.90501022338867,459165743,BNB
2021-01-02,37.91710662841797,38.83625411987305,36.92560195922852,38.24159240722656,38.24159240722656,521965394,BNB
2021-01-03,38.25372695922852,41.6063232421875,37.8181037902832,41.14897918701172,41.14897918701172,758008613,BNB
2021-01-04,41.198280334472656,43.13212203979492,38.14398193359375,40.92635345458984,40.92635345458984,807877171,BNB
2021-01-05,40.937278747558594,41.73460006713867,38.97895431518555,41.73460006713867,41.73460006713867,644270927,BNB
2021-01-06,41.775535583496094,42.19270324707031,40.592529296875,42.16595458984375,42.16595458984375,641021601,BNB
2021-01-07,42.196624755859375,44.47003555297852,41.49586868286133,43.44948959350586,43.44948959350586,829964770,BNB
2021-01-08,43.56868743896485,43.5904655456543,40.534481048583984,42.39531707763672,42.39531707763672,650561500,BNB
2021-01-09,42.37369537353516,44.11974334716797,41.59010314941406,43.93285369873047,43.93285369873047,590039660,BNB
2021-01-10,43.944122314453125,45.155418395996094,40.59486389160156,42.4484748840332,42.4484748840332,701488832,BNB
2021-01-11,42.47262191772461,42.477500915527344,35.17088317871094,38.371360778808594,38.371360778808594,890728694,BNB
2021-01-12,38.279518127441406,39.930908203125,37.18550109863281,38.111610412597656,38.111610412597656,567249584,BNB
2021-01-13,38.10942459106445,40.40154266357422,37.14378356933594,40.13593292236328,40.13593292236328,542384725,BNB
2021-01-14,40.11882781982422,41.87310028076172,39.65635681152344,41.79368209838867,41.79368209838867,534108764,BNB
2021-01-15,41.794952392578125,42.41106033325195,39.095462799072266,40.91897964477539,40.91897964477539,562019413,BNB
2021-01-16,40.91943359375,43.91791915893555,40.73382186889648,43.17182540893555,43.17182540893555,604218252,BNB
2021-01-17,43.1561393737793,46.654544830322266,41.09147262573242,45.68461227416992,45.68461227416992,664875513,BNB
2021-01-18,45.76753234863281,46.803802490234375,44.15646362304688,45.353172302246094,45.353172302246094,586905636,BNB
2021-01-19,45.33563995361328,47.09810256958008,41.94388961791992,42.7855339050293,42.7855339050293,750638729,BNB
2021-01-20,42.66294860839844,42.75456237792969,40.30640411376953,42.60689926147461,42.60689926147461,684094133,BNB
2021-01-21,42.60602569580078,42.63518905639648,38.44939041137695,38.64583969116211,38.64583969116211,621983627,BNB
2021-01-22,38.63531112670898,41.40969467163086,36.95341491699219,40.85757064819336,40.85757064819336,561072899,BNB
2021-01-23,40.86509323120117,41.85029220581055,39.58652877807617,40.81547927856445,40.81547927856445,468609053,BNB
2021-01-24,40.86247253417969,42.191524505615234,40.50406265258789,41.88160705566406,41.88160705566406,450486066,BNB
2021-01-25,41.87605285644531,43.3535270690918,40.6336555480957,41.62370300292969,41.62370300292969,507172505,BNB
2021-01-26,41.65512847900391,42.47721481323242,40.00783157348633,41.69473648071289,41.69473648071289,546536514,BNB
2021-01-27,41.75617218017578,42.04783630371094,39.73080062866211,40.994876861572266,40.994876861572266,519618043,BNB
2021-01-28,40.986419677734375,43.076507568359375,40.50751876831055,42.52910614013672,42.52910614013672,533847527,BNB
2021-01-29,42.38618087768555,44.00945281982422,41.90700149536133,42.85234832763672,42.85234832763672,651771603,BNB
2021-01-30,42.853511810302734,44.98825454711914,42.6800651550293,44.77227783203125,44.77227783203125,533768579,BNB
2021-01-31,44.79869842529297,45.70771026611328,43.42907333374024,44.27599334716797,44.27599334716797,512545443,BNB
2021-02-01,44.30907440185547,52.1386833190918,43.524192810058594,51.607696533203125,51.607696533203125,1256933735,BNB
2021-02-02,51.551883697509766,52.911865234375,49.3870735168457,51.05640411376953,51.05640411376953,1006694242,BNB
2021-02-03,51.05010223388672,52.677433013916016,49.95558547973633,52.242637634277344,52.242637634277344,714000888,BNB
2021-02-04,52.2422103881836,57.0709114074707,51.60264205932617,55.92512512207031,55.92512512207031,940905214,BNB
2021-02-05,56.01080322265625,68.46395874023438,56.01080322265625,67.84556579589844,67.84556579589844,1431595319,BNB
2021-02-06,67.8546371459961,75.4018783569336,62.208126068115234,72.73359680175781,72.73359680175781,2114553792,BNB
2021-02-07,72.86821746826172,74.612548828125,64.49789428710938,68.59052276611328,68.59052276611328,1493688265,BNB
2021-02-08,68.52555847167969,79.83154296875,67.85923767089844,79.83154296875,79.83154296875,2133574291,BNB
2021-02-09,79.80702209472656,115.13184356689452,78.44632720947266,107.89927673339844,107.89927673339844,4425849540,BNB
2021-02-10,107.70855712890624,148.07476806640625,107.70855712890624,129.73715209960938,129.73715209960938,7000323240,BNB
2021-02-11,129.30523681640625,131.5356903076172,119.09626007080078,124.43425750732422,124.43425750732422,2809765027,BNB
2021-02-12,124.15943145751952,140.2431640625,121.72706604003906,136.94839477539062,136.94839477539062,2981627650,BNB
2021-02-13,136.92799377441406,138.4705352783203,125.72859954833984,133.4526824951172,133.4526824951172,2116751635,BNB
2021-02-14,133.47377014160156,138.7567596435547,128.73171997070312,136.426513671875,136.426513671875,2312597445,BNB
2021-02-15,136.2767791748047,139.21975708007812,119.7349853515625,129.56788635253906,129.56788635253906,2414986848,BNB
2021-02-16,129.7397918701172,133.28060913085938,126.79663848876952,130.05665588378906,130.05665588378906,1925775294,BNB
2021-02-17,130.08013916015625,175.11614990234375,127.09211730957033,164.67010498046875,164.67010498046875,5236224271,BNB
2021-02-18,165.01882934570312,199.45562744140625,163.27488708496094,195.93263244628903,195.93263244628903,6110987389,BNB
2021-02-19,195.98785400390625,342.8796081542969,195.3857421875,332.61602783203125,332.61602783203125,17982945189,BNB
2021-02-20,332.91845703125,334.4550476074219,227.91375732421875,255.9537353515625,255.9537353515625,9680520706,BNB
2021-02-21,254.53927612304688,307.5881042480469,250.5408172607422,293.923583984375,293.923583984375,8505963719,BNB
2021-02-22,294.61236572265625,295.47857666015625,223.0193634033203,267.5097961425781,267.5097961425781,7885768925,BNB
2021-02-23,267.3644104003906,268.5368347167969,190.41246032714844,230.99424743652344,230.99424743652344,8280752930,BNB
2021-02-24,231.12159729003903,280.08819580078125,214.52471923828125,254.359130859375,254.359130859375,7154121651,BNB
2021-02-25,254.4676055908203,264.70513916015625,233.88595581054688,233.88595581054688,233.88595581054688,4059853073,BNB
2021-02-26,235.27029418945312,238.7550048828125,210.31076049804688,221.6804351806641,221.6804351806641,4167145958,BNB
2021-02-27,221.9809112548828,237.17942810058597,220.09939575195312,225.2494354248047,225.2494354248047,2755271254,BNB
2021-02-28,225.4459381103516,228.1730499267578,195.8526763916016,209.57440185546875,209.57440185546875,3129699003,BNB
2021-03-01,209.9513092041016,259.4910583496094,209.9513092041016,254.6299285888672,254.6299285888672,5008256561,BNB
2021-03-02,254.95335388183597,264.1693115234375,228.6416473388672,239.5225372314453,239.5225372314453,5882262804,BNB
2021-03-03,239.68898010253903,254.25363159179688,236.90875244140625,241.09136962890625,241.09136962890625,5827707431,BNB
2021-03-04,241.0454864501953,249.46560668945312,226.0849456787109,229.945068359375,229.945068359375,5580339595,BNB
2021-03-05,229.83529663085935,230.36663818359372,216.27261352539065,226.37255859375,226.37255859375,4969642573,BNB
2021-03-06,226.19776916503903,232.0988922119141,220.0750732421875,226.66685485839844,226.66685485839844,4489684331,BNB
2021-03-07,226.67274475097656,243.34312438964844,225.5463714599609,240.17921447753903,240.17921447753903,5081569247,BNB
2021-03-08,240.17958068847656,242.68826293945312,229.4411163330078,240.31866455078125,240.31866455078125,5016770824,BNB
2021-03-09,240.39547729492188,296.6586303710937,236.0502471923828,293.4632263183594,293.4632263183594,8676266998,BNB
2021-03-10,293.42388916015625,295.07061767578125,268.5784912109375,279.3580322265625,279.3580322265625,4544623650,BNB
2021-03-11,278.50909423828125,313.1101379394531,273.3779296875,289.7908020019531,289.7908020019531,4676132222,BNB
2021-03-12,289.9991149902344,290.0347595214844,253.9466552734375,263.6858215332031,263.6858215332031,3960814749,BNB
2021-03-13,263.5920104980469,283.0136108398437,256.18896484375,276.1047058105469,276.1047058105469,2903774859,BNB
2021-03-14,276.18572998046875,276.3712463378906,264.6367492675781,264.6367492675781,264.6367492675781,2044273970,BNB
2021-03-15,264.0635070800781,267.2337341308594,250.61297607421875,254.66082763671875,254.66082763671875,2488528410,BNB
2021-03-16,254.450439453125,258.8761291503906,242.18153381347656,258.1006774902344,258.1006774902344,2425543830,BNB
2021-03-17,258.3858642578125,270.962890625,249.92892456054688,269.8548583984375,269.8548583984375,2271426252,BNB
2021-03-18,269.6378479003906,277.7722473144531,258.7264099121094,261.7048034667969,261.7048034667969,2445995134,BNB
2021-03-19,261.63043212890625,269.2347106933594,256.2732849121094,264.05743408203125,264.05743408203125,1873443830,BNB
2021-03-20,264.0921936035156,274.8731689453125,262.9725036621094,264.7416687011719,264.7416687011719,2004752539,BNB
2021-03-21,264.9569396972656,268.878173828125,257.5182800292969,264.8861694335937,264.8861694335937,1718563711,BNB
2021-03-22,265.0702819824219,276.9686889648437,255.2108612060547,255.9001922607422,255.9001922607422,2323911466,BNB
2021-03-23,255.94509887695312,263.1492919921875,253.0116424560547,255.68966674804688,255.68966674804688,2010488139,BNB
2021-03-24,255.8943023681641,268.620849609375,243.22813415527344,249.85137939453125,249.85137939453125,2385752951,BNB
2021-03-25,249.4659118652344,250.1392364501953,227.2940673828125,234.88543701171875,234.88543701171875,2314734091,BNB
2021-03-26,234.7909393310547,255.1045684814453,234.7909393310547,255.1045684814453,255.1045684814453,2099285452,BNB
2021-03-27,255.11648559570312,275.5933837890625,250.4947967529297,269.1023254394531,269.1023254394531,2457659540,BNB
2021-03-28,269.31072998046875,280.9924011230469,262.2886657714844,269.1912841796875,269.1912841796875,2527142069,BNB
2021-03-29,268.9693908691406,277.47900390625,265.3678283691406,275.2146301269531,275.2146301269531,2067448661,BNB
2021-03-30,275.2386474609375,311.4264831542969,271.5785522460937,311.4264831542969,311.4264831542969,4039620710,BNB
2021-03-31,311.5514221191406,316.4865417480469,289.00927734375,302.0634460449219,302.0634460449219,3545493416,BNB
2021-04-01,302.2454833984375,339.2091064453125,301.5886535644531,335.212890625,335.212890625,3718677616,BNB
2021-04-02,335.0859680175781,356.78350830078125,329.7513732910156,339.0077209472656,339.0077209472656,3950524039,BNB
2021-04-03,338.9091796875,349.6299133300781,319.1937866210937,323.1335144042969,323.1335144042969,2953164849,BNB
2021-04-04,323.3548583984375,353.4342041015625,319.8490295410156,351.6243896484375,351.6243896484375,3200674446,BNB
2021-04-05,351.2410583496094,381.029296875,339.4616394042969,367.7724914550781,367.7724914550781,4073047973,BNB
2021-04-06,368.0990295410156,412.2567443847656,364.1296691894531,403.59075927734375,403.59075927734375,5277448222,BNB
2021-04-07,403.69927978515625,414.357666015625,358.7438049316406,374.6588134765625,374.6588134765625,5976362849,BNB
2021-04-08,376.2690124511719,422.4665832519531,372.5151672363281,418.0383911132813,418.0383911132813,4550316562,BNB
2021-04-09,418.0547180175781,453.6978149414063,405.443603515625,453.178466796875,453.178466796875,4701175013,BNB
2021-04-10,454.3431701660156,487.2752075195313,451.3551635742188,472.5603332519531,472.5603332519531,6160670397,BNB
2021-04-11,471.64642333984375,529.64501953125,459.5904235839844,525.3855590820312,525.3855590820312,5697422904,BNB
2021-04-12,526.7017822265625,637.4423217773438,516.2792358398438,598.72265625,598.72265625,14436315725,BNB
2021-04-13,596.9885864257812,602.2964477539062,532.9558715820312,549.5865478515625,549.5865478515625,9433830832,BNB
2021-04-14,550.4014892578125,590.4174194335938,526.5343017578125,549.5918579101562,549.5918579101562,7452346448,BNB
2021-04-15,550.413330078125,556.8338012695312,536.0784301757812,542.632080078125,542.632080078125,4608061831,BNB
2021-04-16,542.5736694335938,548.885009765625,493.0094909667969,510.2201843261719,510.2201843261719,6886285728,BNB
2021-04-17,509.581298828125,548.6023559570312,509.0485534667969,520.416748046875,520.416748046875,5195399091,BNB
2021-04-18,520.5902709960938,526.0587768554688,429.0528869628906,481.03424072265625,481.03424072265625,6711806048,BNB
2021-04-19,481.3966979980469,539.7112426757812,469.1521606445313,505.0929260253906,505.0929260253906,7141301320,BNB
2021-04-20,503.795166015625,588.0648193359375,475.5903930664063,587.0291137695312,587.0291137695312,9330924061,BNB
2021-04-21,586.9011840820312,612.6870727539062,537.349365234375,546.0235595703125,546.0235595703125,8456300946,BNB
2021-04-22,544.0054931640625,582.0377197265625,481.2602233886719,506.0130004882813,506.0130004882813,8342960849,BNB
2021-04-23,505.85888671875,530.074951171875,452.4355163574219,526.5652465820312,526.5652465820312,8893557870,BNB
2021-04-24,526.7583618164062,527.44091796875,483.9591369628906,496.4150695800781,496.4150695800781,4070234640,BNB
2021-04-25,496.2568359375,517.0830078125,478.8894348144531,505.0770568847656,505.0770568847656,3419309603,BNB
2021-04-26,504.7487487792969,549.9667358398438,502.31146240234375,534.5776977539062,534.5776977539062,4072866875,BNB
2021-04-27,535.428466796875,578.6234741210938,525.7677612304688,568.4705200195312,568.4705200195312,4050720272,BNB
2021-04-28,568.7456665039062,578.8881225585938,539.072509765625,562.632568359375,562.632568359375,3648784689,BNB
2021-04-29,562.8735961914062,614.8241577148438,554.28466796875,599.70654296875,599.70654296875,6585918998,BNB
2021-04-30,599.9884643554688,627.7774658203125,586.205810546875,624.08056640625,624.08056640625,5741358048,BNB
2021-05-01,622.4692993164062,641.86083984375,611.302001953125,619.3472290039062,619.3472290039062,4065705136,BNB
2021-05-02,619.9721069335938,628.6209716796875,595.8587646484375,622.1010131835938,622.1010131835938,3765184551,BNB
2021-05-03,621.9027099609375,679.8150024414062,621.9027099609375,675.68408203125,675.68408203125,5274868721,BNB
2021-05-04,676.31591796875,676.9168701171875,606.2677001953125,611.2003173828125,611.2003173828125,5728175230,BNB
2021-05-05,609.3310546875,656.2369995117188,605.1661987304688,651.6627197265625,651.6627197265625,4248449283,BNB
2021-05-06,651.0494995117188,653.412841796875,621.0661010742188,633.2803955078125,633.2803955078125,3975000211,BNB
2021-05-07,634.0068969726562,644.12451171875,612.1624755859375,624.5632934570312,624.5632934570312,3658116306,BNB
2021-05-08,624.3944091796875,657.5446166992188,618.8406982421875,646.100830078125,646.100830078125,3910931715,BNB
2021-05-09,646.3121337890625,678.2283935546875,631.4652709960938,662.2285766601562,662.2285766601562,4321052943,BNB
2021-05-10,661.4500122070312,690.9319458007812,596.1658935546875,631.3519897460938,631.3519897460938,5157435389,BNB
2021-05-11,631.2406005859375,672.4594116210938,623.2498168945312,672.3339233398438,672.3339233398438,4865455319,BNB
2021-05-12,671.7788696289062,684.1376953125,588.1851806640625,588.1851806640625,588.1851806640625,4311561442,BNB
2021-05-13,592.95458984375,632.970703125,530.2382202148438,571.4345092773438,571.4345092773438,7417114170,BNB
2021-05-14,570.9605102539062,614.4854125976562,567.0347290039062,603.1282958984375,603.1282958984375,3735474448,BNB
2021-05-15,602.5543823242188,610.51416015625,561.1683959960938,563.0416870117188,563.0416870117188,3480395174,BNB
2021-05-16,562.64892578125,606.00341796875,535.057373046875,562.829833984375,562.829833984375,4047395255,BNB
2021-05-17,564.445556640625,564.445556640625,485.9970703125,511.9643859863281,511.9643859863281,5123430659,BNB
2021-05-18,511.3919982910156,534.1778564453125,496.9785461425781,508.0223083496094,508.0223083496094,3548216902,BNB
2021-05-19,508.86273193359375,515.716552734375,283.4537048339844,339.0254821777344,339.0254821777344,8779943654,BNB
2021-05-20,335.5567321777344,424.2942504882813,286.0894470214844,393.6127624511719,393.6127624511719,7093839295,BNB
2021-05-21,391.5415649414063,415.7067260742188,275.3926696777344,326.2963256835937,326.2963256835937,6291181865,BNB
2021-05-22,326.7977905273437,335.7347412109375,285.3534240722656,299.50408935546875,299.50408935546875,3871242832,BNB
2021-05-23,300.0354309082031,313.525146484375,213.51646423339844,262.9456787109375,262.9456787109375,5336233746,BNB
2021-05-24,261.1195373535156,350.2731018066406,258.6227111816406,345.30963134765625,345.30963134765625,6066277282,BNB
2021-05-25,345.4898376464844,374.5971984863281,307.7294616699219,344.1139831542969,344.1139831542969,5656677341,BNB
2021-05-26,343.531982421875,387.7651977539063,337.0569763183594,379.8543090820313,379.8543090820313,4502557689,BNB
2021-05-27,379.6934814453125,387.4900817871094,340.8908386230469,367.6557922363281,367.6557922363281,3965850350,BNB
2021-05-28,369.835693359375,373.313232421875,313.7230224609375,329.8799133300781,329.8799133300781,4482824807,BNB
2021-05-29,328.9868469238281,346.9239501953125,296.5707397460937,305.0521545410156,305.0521545410156,3070017878,BNB
2021-05-30,305.0425720214844,337.74237060546875,292.85235595703125,325.7840270996094,325.7840270996094,3246314973,BNB
2021-05-31,325.8081359863281,355.9771423339844,307.94403076171875,354.329345703125,354.329345703125,3865691845,BNB
2021-06-01,353.78253173828125,364.3201293945313,340.4742431640625,362.7946472167969,362.7946472167969,3425775257,BNB
2021-06-02,362.3608703613281,418.6651306152344,350.956787109375,401.2623291015625,401.2623291015625,4486850584,BNB
2021-06-03,401.7608337402344,432.30810546875,392.0331726074219,427.8079223632813,427.8079223632813,4370188399,BNB
2021-06-04,428.1873779296875,428.4431457519531,366.27484130859375,391.3953247070313,391.3953247070313,4951450795,BNB
2021-06-05,390.9588012695313,425.9027404785156,375.0675048828125,390.4318542480469,390.4318542480469,3956143113,BNB
2021-06-06,390.2367248535156,400.0411682128906,382.344970703125,393.8202209472656,393.8202209472656,2101917655,BNB
2021-06-07,393.6546630859375,407.3756713867188,355.9754638671875,357.3102111816406,357.3102111816406,2927240962,BNB
2021-06-08,358.1654357910156,365.9231872558594,320.2380065917969,354.0013732910156,354.0013732910156,4491122307,BNB
2021-06-09,352.76593017578125,378.7413635253906,334.4190979003906,375.7346801757813,375.7346801757813,3543408536,BNB
2021-06-10,375.66900634765625,376.9501953125,345.5176696777344,352.1831970214844,352.1831970214844,2505012942,BNB
2021-06-11,352.0848388671875,365.3039855957031,341.47735595703125,345.9336853027344,345.9336853027344,2269923678,BNB
2021-06-12,345.9017028808594,348.8785705566406,325.8177185058594,343.74102783203125,343.74102783203125,2146761411,BNB
2021-06-13,344.0428466796875,369.05804443359375,331.1119384765625,366.6489562988281,366.6489562988281,2171880359,BNB
2021-06-14,365.7546997070313,377.0186462402344,355.3109436035156,368.7927551269531,368.7927551269531,2271215183,BNB
2021-06-15,372.7368469238281,379.6598510742188,363.93499755859375,373.566162109375,373.566162109375,2246535807,BNB
2021-06-16,366.8166198730469,366.8166198730469,343.6485595703125,347.033447265625,347.033447265625,1626149384,BNB
2021-06-17,347.2123718261719,362.2593994140625,346.0375366210937,352.738525390625,352.738525390625,1379161855,BNB
2021-06-18,353.01336669921875,357.07427978515625,328.0473327636719,336.8096923828125,336.8096923828125,1613940591,BNB
2021-06-19,337.5522766113281,345.4595947265625,332.09649658203125,335.7128295898437,335.7128295898437,1140833816,BNB
2021-06-20,334.65093994140625,340.7895202636719,310.77587890625,340.06719970703125,340.06719970703125,1756674565,BNB
2021-06-21,339.3266296386719,341.7993469238281,269.4336853027344,270.98443603515625,270.98443603515625,2911962314,BNB
2021-06-22,270.7933959960937,291.0225830078125,226.2978363037109,261.8180847167969,261.8180847167969,4089344405,BNB
2021-06-23,262.0581970214844,309.1264343261719,252.20314025878903,294.49029541015625,294.49029541015625,3170293549,BNB
2021-06-24,296.2639465332031,316.1907653808594,281.9847106933594,308.39703369140625,308.39703369140625,2323626593,BNB
2021-06-25,308.58203125,313.9770812988281,275.83819580078125,281.62091064453125,281.62091064453125,2317971593,BNB
2021-06-26,281.1339416503906,289.9497985839844,264.6010131835937,279.43804931640625,279.43804931640625,1921847994,BNB
2021-06-27,279.86529541015625,291.14892578125,270.2899169921875,290.5670166015625,290.5670166015625,1521388056,BNB
2021-06-28,290.8186950683594,298.7206115722656,283.95184326171875,289.5341186523437,289.5341186523437,1722578691,BNB
2021-06-29,289.91912841796875,315.4393310546875,289.2211608886719,300.2115478515625,300.2115478515625,1946428384,BNB
2021-06-30,300.95880126953125,304.8013610839844,281.77801513671875,303.2958679199219,303.2958679199219,1903538448,BNB
2021-07-01,303.5273742675781,303.5273742675781,281.5791320800781,288.2184143066406,288.2184143066406,1357794786,BNB
2021-07-02,287.75445556640625,290.6216735839844,277.3503112792969,287.423095703125,287.423095703125,1133632645,BNB
2021-07-03,287.2156066894531,302.6058654785156,283.4340209960937,298.23712158203125,298.23712158203125,1113777297,BNB
2021-07-04,298.1135559082031,314.7130126953125,292.7873840332031,307.7320861816406,307.7320861816406,1387395766,BNB
2021-07-05,307.6848449707031,307.6848449707031,293.5234680175781,302.37799072265625,302.37799072265625,1504869977,BNB
2021-07-06,302.1955871582031,321.5209655761719,302.1955871582031,320.934814453125,320.934814453125,2203265498,BNB
2021-07-07,320.1917724609375,339.16766357421875,318.52996826171875,327.5224609375,327.5224609375,2067233169,BNB
2021-07-08,327.9578552246094,327.9578552246094,305.075439453125,310.4271240234375,310.4271240234375,1883785090,BNB
2021-07-09,310.0102844238281,319.44390869140625,301.8282165527344,316.4845275878906,316.4845275878906,1358583891,BNB
2021-07-10,316.9963073730469,320.93927001953125,310.88690185546875,316.14013671875,316.14013671875,1179686219,BNB
2021-07-11,316.0563659667969,326.7518005371094,312.6390075683594,322.0316467285156,322.0316467285156,1189805384,BNB
2021-07-12,322.034912109375,334.2820739746094,309.1420593261719,316.32818603515625,316.32818603515625,1614469810,BNB
2021-07-13,316.2688903808594,318.2951354980469,305.4894104003906,308.8111572265625,308.8111572265625,1231759805,BNB
2021-07-14,308.9526062011719,313.2157897949219,290.6623840332031,309.4063720703125,309.4063720703125,1646743038,BNB
2021-07-15,309.5006408691406,323.8858947753906,301.6566772460937,315.2440185546875,315.2440185546875,2242114046,BNB
2021-07-16,315.69110107421875,322.9977722167969,301.9324951171875,302.985595703125,302.985595703125,1688212208,BNB
2021-07-17,302.9348449707031,306.5308532714844,295.3874816894531,300.4979248046875,300.4979248046875,1298507379,BNB
2021-07-18,300.5959777832031,309.1142578125,299.9722595214844,302.4804992675781,302.4804992675781,1254819647,BNB
2021-07-19,302.2682189941406,303.8291931152344,279.7085266113281,280.01861572265625,280.01861572265625,1514754521,BNB
2021-07-20,280.5649719238281,283.2061462402344,255.8507537841797,264.7823791503906,264.7823791503906,1819454491,BNB
2021-07-21,264.4947509765625,298.791748046875,261.22637939453125,292.5313720703125,292.5313720703125,1957623339,BNB
2021-07-22,293.1426696777344,298.4039001464844,287.7333679199219,293.6411437988281,293.6411437988281,1495118544,BNB
2021-07-23,293.601318359375,300.9937744140625,281.69610595703125,299.2829895019531,299.2829895019531,1849700307,BNB
2021-07-24,299.0478515625,307.84051513671875,296.11151123046875,302.0718688964844,302.0718688964844,1644709273,BNB
2021-07-25,301.8466186523437,304.0578918457031,292.890625,302.4361572265625,302.4361572265625,1351522797,BNB
2021-07-26,302.7328796386719,327.6352844238281,301.097412109375,304.4782409667969,304.4782409667969,2572081528,BNB
2021-07-27,304.124267578125,318.371826171875,298.4818115234375,313.60260009765625,313.60260009765625,1870220991,BNB
2021-07-28,314.0551147460937,318.4422912597656,308.22344970703125,313.4286499023437,313.4286499023437,1626648048,BNB
2021-07-29,313.6192321777344,319.7590026855469,309.14453125,316.7494506835937,316.7494506835937,1384576144,BNB
2021-07-30,317.0640869140625,325.2501220703125,307.009765625,322.90936279296875,322.90936279296875,1588918308,BNB
2021-07-31,322.53887939453125,338.025146484375,317.6859130859375,333.5495910644531,333.5495910644531,1717984015,BNB
2021-08-01,332.2926940917969,347.4176025390625,329.3417358398437,333.4840087890625,333.4840087890625,1788390755,BNB
2021-08-02,332.9232177734375,338.0423278808594,326.415283203125,331.1031188964844,331.1031188964844,1348495243,BNB
